Radio Mobile para Windows
Versión 11.6
** Datos del sitio izquierdo **
 Nombre
 Altura de antena (m)
** Datos del sitio de la derecha **
 Nombre
 Altura de antena (m)
** Datos de enlace **
 Frecuencia (GHz)
 Factor de curvatura de la tierra
** Perfil de trayectoria **
 Registros: Distancia(km) Altitud(m) Color(0-15) Altura(m) PérdidaEnlace(dB) [ Latitud(°) Longitud(°) Xmap Ymap AltitudHazRadio(m) Despeje(m) PrimerFresnel(m) Razón ]
Start
Matriz - BS
10,000
Sucursal - SS5
10,000
5,650000
1,333316759
0000,2683	0564,8	15	0	000.0	-00,252078	-079,160896	0380,6	0237,8	0575,1	0010,3	0002,7	0003,86
0000,2686	0564,7	15	0	000.0	-00,252080	-079,160897	0380,6	0237,7	0575,1	0010,4	0002,7	0003,90
0000,2688	0564,7	15	0	000.0	-00,252083	-079,160897	0380,6	0237,7	0575,1	0010,4	0002,7	0003,90
0000,2691	0564,7	15	0	000.0	-00,252085	-079,160897	0380,6	0237,7	0575,1	0010,4	0002,7	0003,89
0000,2694	0564,6	15	0	000.0	-00,252087	-079,160897	0380,6	0237,6	0575,1	0010,5	0002,7	0003,93
0000,2696	0564,6	15	0	000.0	-00,252090	-079,160898	0380,6	0237,6	0575,1	0010,5	0002,7	0003,93
0000,2699	0564,6	15	0	000.0	-00,252092	-079,160898	0380,6	0237,6	0575,1	0010,5	0002,7	0003,93
0000,2702	0564,6	15	0	000.0	-00,252095	-079,160898	0380,6	0237,6	0575,1	0010,5	0002,7	0003,92
0000,2704	0564,5	15	0	000.0	-00,252097	-079,160898	0380,6	0237,5	0575,1	0010,6	0002,7	0003,96
0000,2707	0564,5	15	0	000.0	-00,252099	-079,160899	0380,6	0237,5	0575,0	0010,5	0002,7	0003,96
0000,2710	0564,5	15	0	000.0	-00,252102	-079,160899	0380,6	0237,5	0575,0	0010,5	0002,7	0003,96
0000,2712	0564,5	15	0	000.0	-00,252104	-079,160899	0380,6	0237,5	0575,0	0010,5	0002,7	0003,95
0000,2715	0564,4	15	0	000.0	-00,252107	-079,160900	0380,6	0237,4	0575,0	0010,6	0002,7	0003,99
0000,2718	0564,4	15	0	000.0	-00,252109	-079,160900	0380,6	0237,4	0575,0	0010,6	0002,7	0003,99
0000,2721	0564,4	15	0	000.0	-00,252111	-079,160900	0380,5	0237,4	0575,0	0010,6	0002,7	0003,98
0000,2723	0564,3	15	0	000.0	-00,252114	-079,160900	0380,5	0237,3	0575,0	0010,7	0002,7	0004,02
0000,2726	0564,3	15	0	000.0	-00,252116	-079,160901	0380,5	0237,3	0575,0	0010,7	0002,7	0004,02
0000,2729	0564,3	15	0	000.0	-00,252118	-079,160901	0380,5	0237,3	0575,0	0010,7	0002,7	0004,02
0000,2731	0564,3	15	0	000.0	-00,252121	-079,160901	0380,5	0237,3	0575,0	0010,7	0002,7	0004,01
0000,2734	0564,2	15	0	000.0	-00,252123	-079,160902	0380,5	0237,2	0575,0	0010,8	0002,7	0004,05
0000,2737	0564,2	15	0	000.0	-00,252126	-079,160902	0380,5	0237,2	0575,0	0010,8	0002,7	0004,05
0000,2739	0564,2	15	0	000.0	-00,252128	-079,160902	0380,5	0237,2	0575,0	0010,8	0002,7	0004,05
0000,2742	0564,2	15	0	000.0	-00,252130	-079,160902	0380,5	0237,2	0575,0	0010,8	0002,7	0004,04
0000,2745	0564,1	15	0	000.0	-00,252133	-079,160903	0380,5	0237,1	0575,0	0010,9	0002,7	0004,08
0000,2747	0564,1	15	0	000.0	-00,252135	-079,160903	0380,5	0237,1	0575,0	0010,9	0002,7	0004,08
0000,2750	0564,1	15	0	000.0	-00,252138	-079,160903	0380,5	0237,1	0575,0	0010,9	0002,7	0004,08
0000,2753	0564,0	15	0	000.0	-00,252140	-079,160903	0380,5	0237,0	0575,0	0011,0	0002,7	0004,11
0000,2755	0564,0	15	0	000.0	-00,252142	-079,160904	0380,5	0237,0	0575,0	0011,0	0002,7	0004,11
0000,2758	0564,0	15	0	000.0	-00,252145	-079,160904	0380,5	0237,0	0574,9	0010,9	0002,7	0004,11
0000,2761	0564,0	15	0	000.0	-00,252147	-079,160904	0380,5	0237,0	0574,9	0010,9	0002,7	0004,11
0000,2763	0564,0	15	0	000.0	-00,252150	-079,160905	0380,5	0236,9	0574,9	0010,9	0002,7	0004,10
0000,2766	0563,9	15	0	000.0	-00,252152	-079,160905	0380,5	0236,9	0574,9	0011,0	0002,7	0004,14
0000,2769	0563,9	15	0	000.0	-00,252154	-079,160905	0380,5	0236,9	0574,9	0011,0	0002,7	0004,14
0000,2771	0563,9	15	0	000.0	-00,252157	-079,160905	0380,5	0236,8	0574,9	0011,0	0002,7	0004,14
0000,2774	0563,9	15	0	000.0	-00,252159	-079,160906	0380,5	0236,8	0574,9	0011,0	0002,7	0004,13
0000,2777	0563,9	15	0	000.0	-00,252162	-079,160906	0380,5	0236,8	0574,9	0011,0	0002,7	0004,13
0000,2780	0563,9	15	0	000.0	-00,252164	-079,160906	0380,5	0236,8	0574,9	0011,0	0002,7	0004,13
0000,2782	0563,9	15	0	000.0	-00,252166	-079,160906	0380,5	0236,7	0574,9	0011,0	0002,7	0004,13
0000,2785	0563,8	15	0	000.0	-00,252169	-079,160907	0380,5	0236,7	0574,9	0011,1	0002,7	0004,16
0000,2788	0563,8	15	0	000.0	-00,252171	-079,160907	0380,5	0236,7	0574,9	0011,1	0002,7	0004,16
0000,2790	0563,8	15	0	000.0	-00,252174	-079,160907	0380,5	0236,7	0574,9	0011,1	0002,7	0004,16
0000,2793	0563,8	15	0	000.0	-00,252176	-079,160908	0380,5	0236,6	0574,9	0011,1	0002,7	0004,16
0000,2796	0563,8	15	0	000.0	-00,252178	-079,160908	0380,4	0236,6	0574,9	0011,1	0002,7	0004,16
0000,2798	0563,8	15	0	000.0	-00,252181	-079,160908	0380,4	0236,6	0574,9	0011,1	0002,7	0004,16
0000,2801	0563,8	15	0	000.0	-00,252183	-079,160908	0380,4	0236,5	0574,9	0011,1	0002,7	0004,15
0000,2804	0563,8	15	0	000.0	-00,252186	-079,160909	0380,4	0236,5	0574,9	0011,1	0002,7	0004,15
0000,2806	0563,8	15	0	000.0	-00,252188	-079,160909	0380,4	0236,5	0574,9	0011,1	0002,7	0004,15
0000,2809	0563,8	15	0	000.0	-00,252190	-079,160909	0380,4	0236,5	0574,8	0011,0	0002,7	0004,15
0000,2812	0563,8	15	0	000.0	-00,252193	-079,160909	0380,4	0236,4	0574,8	0011,0	0002,7	0004,15
0000,2814	0563,7	15	0	000.0	-00,252195	-079,160910	0380,4	0236,4	0574,8	0011,1	0002,7	0004,18
0000,2817	0563,7	15	0	000.0	-00,252198	-079,160910	0380,4	0236,4	0574,8	0011,1	0002,7	0004,18
0000,2820	0563,7	15	0	000.0	-00,252200	-079,160910	0380,4	0236,4	0574,8	0011,1	0002,7	0004,18
0000,2822	0563,7	15	0	000.0	-00,252202	-079,160911	0380,4	0236,3	0574,8	0011,1	0002,7	0004,18
0000,2825	0563,7	15	0	000.0	-00,252205	-079,160911	0380,4	0236,3	0574,8	0011,1	0002,7	0004,18
0000,2828	0563,7	15	0	000.0	-00,252207	-079,160911	0380,4	0236,3	0574,8	0011,1	0002,7	0004,17
0000,2831	0563,7	15	0	000.0	-00,252209	-079,160911	0380,4	0236,2	0574,8	0011,1	0002,7	0004,17
0000,2833	0563,7	15	0	000.0	-00,252212	-079,160912	0380,4	0236,2	0574,8	0011,1	0002,7	0004,17
0000,2836	0563,6	15	0	000.0	-00,252214	-079,160912	0380,4	0236,2	0574,8	0011,2	0002,7	0004,21
0000,2839	0563,6	15	0	000.0	-00,252217	-079,160912	0380,4	0236,2	0574,8	0011,2	0002,7	0004,20
0000,2841	0563,6	15	0	000.0	-00,252219	-079,160913	0380,4	0236,1	0574,8	0011,2	0002,7	0004,20
0000,2844	0563,6	15	0	000.0	-00,252221	-079,160913	0380,4	0236,1	0574,8	0011,2	0002,7	0004,20
0000,2847	0563,6	15	0	000.0	-00,252224	-079,160913	0380,4	0236,1	0574,8	0011,2	0002,7	0004,20
0000,2849	0563,6	15	0	000.0	-00,252226	-079,160913	0380,4	0236,1	0574,8	0011,2	0002,7	0004,20
0000,2852	0563,6	15	0	000.0	-00,252229	-079,160914	0380,4	0236,0	0574,8	0011,2	0002,7	0004,20
0000,2855	0563,6	15	0	000.0	-00,252231	-079,160914	0380,4	0236,0	0574,8	0011,2	0002,7	0004,19
0000,2857	0563,5	15	0	000.0	-00,252233	-079,160914	0380,4	0236,0	0574,8	0011,3	0002,7	0004,23
0000,2860	0563,5	15	0	000.0	-00,252236	-079,160914	0380,4	0235,9	0574,7	0011,2	0002,7	0004,23
0000,2863	0563,5	15	0	000.0	-00,252238	-079,160915	0380,4	0235,9	0574,7	0011,2	0002,7	0004,23
0000,2865	0563,5	15	0	000.0	-00,252241	-079,160915	0380,4	0235,9	0574,7	0011,2	0002,7	0004,22
0000,2868	0563,5	15	0	000.0	-00,252243	-079,160915	0380,4	0235,9	0574,7	0011,2	0002,7	0004,22
0000,2871	0563,5	15	0	000.0	-00,252245	-079,160916	0380,4	0235,8	0574,7	0011,2	0002,7	0004,22
0000,2873	0563,5	15	0	000.0	-00,252248	-079,160916	0380,4	0235,8	0574,7	0011,2	0002,7	0004,22
0000,2876	0563,5	15	0	000.0	-00,252250	-079,160916	0380,4	0235,8	0574,7	0011,2	0002,7	0004,22
0000,2879	0563,5	15	0	000.0	-00,252253	-079,160916	0380,4	0235,8	0574,7	0011,2	0002,7	0004,22
0000,2882	0563,5	15	0	000.0	-00,252255	-079,160917	0380,4	0235,7	0574,7	0011,2	0002,7	0004,21
0000,2884	0563,5	15	0	000.0	-00,252257	-079,160917	0380,4	0235,7	0574,7	0011,2	0002,7	0004,21
0000,2887	0563,4	15	0	000.0	-00,252260	-079,160917	0380,4	0235,7	0574,7	0011,3	0002,7	0004,25
0000,2890	0563,4	15	0	000.0	-00,252262	-079,160917	0380,4	0235,6	0574,7	0011,3	0002,7	0004,25
0000,2892	0563,4	15	0	000.0	-00,252265	-079,160918	0380,4	0235,6	0574,7	0011,3	0002,7	0004,25
0000,2895	0563,4	15	0	000.0	-00,252267	-079,160918	0380,4	0235,6	0574,7	0011,3	0002,7	0004,24
0000,2898	0563,4	15	0	000.0	-00,252269	-079,160918	0380,4	0235,6	0574,7	0011,3	0002,7	0004,24
0000,2900	0563,3	15	0	000.0	-00,252272	-079,160919	0380,4	0235,5	0574,7	0011,4	0002,7	0004,28
0000,2903	0563,3	15	0	000.0	-00,252274	-079,160919	0380,4	0235,5	0574,7	0011,4	0002,7	0004,28
0000,2906	0563,3	15	0	000.0	-00,252277	-079,160919	0380,4	0235,5	0574,7	0011,4	0002,7	0004,27
0000,2908	0563,3	15	0	000.0	-00,252279	-079,160919	0380,4	0235,5	0574,7	0011,4	0002,7	0004,27
0000,2911	0563,3	15	0	000.0	-00,252281	-079,160920	0380,4	0235,4	0574,6	0011,3	0002,7	0004,27
0000,2914	0563,3	15	0	000.0	-00,252284	-079,160920	0380,4	0235,4	0574,6	0011,3	0002,7	0004,27
0000,2916	0563,2	15	0	000.0	-00,252286	-079,160920	0380,4	0235,4	0574,6	0011,4	0002,7	0004,31
0000,2919	0563,2	15	0	000.0	-00,252288	-079,160920	0380,4	0235,3	0574,6	0011,4	0002,7	0004,30
0000,2922	0563,2	15	0	000.0	-00,252291	-079,160921	0380,4	0235,3	0574,6	0011,4	0002,7	0004,30
0000,2924	0563,2	15	0	000.0	-00,252293	-079,160921	0380,4	0235,3	0574,6	0011,4	0002,7	0004,30
0000,2927	0563,2	15	0	000.0	-00,252296	-079,160921	0380,4	0235,3	0574,6	0011,4	0002,7	0004,30
0000,2930	0563,2	15	0	000.0	-00,252298	-079,160922	0380,4	0235,2	0574,6	0011,4	0002,7	0004,30
0000,2932	0563,1	15	0	000.0	-00,252300	-079,160922	0380,4	0235,2	0574,6	0011,5	0002,7	0004,33
0000,2935	0563,1	15	0	000.0	-00,252303	-079,160922	0380,4	0235,2	0574,6	0011,5	0002,7	0004,33
0000,2938	0563,1	15	0	000.0	-00,252305	-079,160922	0380,4	0235,2	0574,6	0011,5	0002,7	0004,33
0000,2941	0563,1	15	0	000.0	-00,252308	-079,160923	0380,4	0235,1	0574,6	0011,5	0002,7	0004,33
0000,2943	0563,1	15	0	000.0	-00,252310	-079,160923	0380,4	0235,1	0574,6	0011,5	0002,7	0004,33
0000,2946	0563,1	15	0	000.0	-00,252312	-079,160923	0380,3	0235,1	0574,6	0011,5	0002,7	0004,33
0000,2949	0563,0	15	0	000.0	-00,252315	-079,160923	0380,3	0235,0	0574,6	0011,6	0002,7	0004,36
0000,2951	0563,0	15	0	000.0	-00,252317	-079,160924	0380,3	0235,0	0574,6	0011,6	0002,7	0004,36
0000,2954	0563,0	15	0	000.0	-00,252320	-079,160924	0380,3	0235,0	0574,6	0011,6	0002,7	0004,36
0000,2957	0563,0	15	0	000.0	-00,252322	-079,160924	0380,3	0235,0	0574,6	0011,6	0002,7	0004,36
0000,2959	0563,0	15	0	000.0	-00,252324	-079,160925	0380,3	0234,9	0574,5	0011,5	0002,7	0004,36
0000,2962	0563,0	15	0	000.0	-00,252327	-079,160925	0380,3	0234,9	0574,5	0011,5	0002,7	0004,35
0000,2965	0563,0	15	0	000.0	-00,252329	-079,160925	0380,3	0234,9	0574,5	0011,5	0002,7	0004,35
0000,2967	0563,0	15	0	000.0	-00,252332	-079,160925	0380,3	0234,9	0574,5	0011,5	0002,7	0004,35
0000,2970	0563,0	15	0	000.0	-00,252334	-079,160926	0380,3	0234,8	0574,5	0011,5	0002,7	0004,35
0000,2973	0562,9	15	0	000.0	-00,252336	-079,160926	0380,3	0234,8	0574,5	0011,6	0002,7	0004,39
0000,2975	0562,9	15	0	000.0	-00,252339	-079,160926	0380,3	0234,8	0574,5	0011,6	0002,6	0004,38
0000,2978	0562,9	15	0	000.0	-00,252341	-079,160927	0380,3	0234,7	0574,5	0011,6	0002,6	0004,38
0000,2981	0562,9	15	0	000.0	-00,252344	-079,160927	0380,3	0234,7	0574,5	0011,6	0002,6	0004,38
0000,2983	0562,9	15	0	000.0	-00,252346	-079,160927	0380,3	0234,7	0574,5	0011,6	0002,6	0004,38
0000,2986	0562,9	15	0	000.0	-00,252348	-079,160927	0380,3	0234,7	0574,5	0011,6	0002,6	0004,38
0000,2989	0562,9	15	0	000.0	-00,252351	-079,160928	0380,3	0234,6	0574,5	0011,6	0002,6	0004,38
0000,2992	0562,9	15	0	000.0	-00,252353	-079,160928	0380,3	0234,6	0574,5	0011,6	0002,6	0004,38
0000,2994	0562,9	15	0	000.0	-00,252356	-079,160928	0380,3	0234,6	0574,5	0011,6	0002,6	0004,37
0000,2997	0562,9	15	0	000.0	-00,252358	-079,160928	0380,3	0234,6	0574,5	0011,6	0002,6	0004,37
0000,3000	0562,9	15	0	000.0	-00,252360	-079,160929	0380,3	0234,5	0574,5	0011,6	0002,6	0004,37
0000,3002	0562,9	15	0	000.0	-00,252363	-079,160929	0380,3	0234,5	0574,5	0011,6	0002,6	0004,37
0000,3005	0562,9	15	0	000.0	-00,252365	-079,160929	0380,3	0234,5	0574,5	0011,6	0002,6	0004,37
0000,3008	0562,9	15	0	000.0	-00,252368	-079,160930	0380,3	0234,4	0574,5	0011,6	0002,6	0004,37
0000,3010	0562,8	15	0	000.0	-00,252370	-079,160930	0380,3	0234,4	0574,4	0011,6	0002,6	0004,40
0000,3013	0562,8	15	0	000.0	-00,252372	-079,160930	0380,3	0234,4	0574,4	0011,6	0002,6	0004,40
0000,3016	0562,8	15	0	000.0	-00,252375	-079,160930	0380,3	0234,4	0574,4	0011,6	0002,6	0004,40
0000,3018	0562,8	15	0	000.0	-00,252377	-079,160931	0380,3	0234,3	0574,4	0011,6	0002,6	0004,40
0000,3021	0562,9	15	0	000.0	-00,252379	-079,160931	0380,2	0234,3	0574,4	0011,5	0002,6	0004,36
0000,3024	0562,9	15	0	000.0	-00,252382	-079,160931	0380,2	0234,3	0574,4	0011,5	0002,6	0004,36
0000,3026	0562,9	15	0	000.0	-00,252384	-079,160931	0380,2	0234,3	0574,4	0011,5	0002,6	0004,36
0000,3029	0562,9	15	0	000.0	-00,252387	-079,160932	0380,2	0234,2	0574,4	0011,5	0002,6	0004,35
0000,3032	0562,9	15	0	000.0	-00,252389	-079,160932	0380,2	0234,2	0574,4	0011,5	0002,6	0004,35
0000,3034	0562,8	15	0	000.0	-00,252391	-079,160932	0380,2	0234,2	0574,4	0011,6	0002,6	0004,39
0000,3037	0562,8	15	0	000.0	-00,252394	-079,160933	0380,2	0234,1	0574,4	0011,6	0002,6	0004,39
0000,3040	0562,8	15	0	000.0	-00,252396	-079,160933	0380,2	0234,1	0574,4	0011,6	0002,6	0004,39
0000,3042	0562,8	15	0	000.0	-00,252399	-079,160933	0380,2	0234,1	0574,4	0011,6	0002,6	0004,39
0000,3045	0562,8	15	0	000.0	-00,252401	-079,160933	0380,2	0234,1	0574,4	0011,6	0002,6	0004,38
0000,3048	0562,8	15	0	000.0	-00,252403	-079,160934	0380,2	0234,0	0574,4	0011,6	0002,6	0004,38
0000,3051	0562,8	15	0	000.0	-00,252406	-079,160934	0380,2	0234,0	0574,4	0011,6	0002,6	0004,38
0000,3053	0562,8	15	0	000.0	-00,252408	-079,160934	0380,2	0234,0	0574,4	0011,6	0002,6	0004,38
0000,3056	0562,8	15	0	000.0	-00,252411	-079,160934	0380,2	0234,0	0574,4	0011,6	0002,6	0004,38
0000,3059	0562,8	15	0	000.0	-00,252413	-079,160935	0380,2	0233,9	0574,4	0011,6	0002,6	0004,38
0000,3061	0562,7	15	0	000.0	-00,252415	-079,160935	0380,2	0233,9	0574,3	0011,6	0002,6	0004,41
0000,3064	0562,7	15	0	000.0	-00,252418	-079,160935	0380,2	0233,9	0574,3	0011,6	0002,6	0004,41
0000,3067	0562,7	15	0	000.0	-00,252420	-079,160936	0380,2	0233,8	0574,3	0011,6	0002,6	0004,41
0000,3069	0562,7	15	0	000.0	-00,252423	-079,160936	0380,2	0233,8	0574,3	0011,6	0002,6	0004,41
0000,3072	0562,6	15	0	000.0	-00,252425	-079,160936	0380,2	0233,8	0574,3	0011,7	0002,6	0004,45
0000,3075	0562,6	15	0	000.0	-00,252427	-079,160936	0380,2	0233,8	0574,3	0011,7	0002,6	0004,44
0000,3077	0562,6	15	0	000.0	-00,252430	-079,160937	0380,2	0233,7	0574,3	0011,7	0002,6	0004,44
0000,3080	0562,6	15	0	000.0	-00,252432	-079,160937	0380,2	0233,7	0574,3	0011,7	0002,6	0004,44
0000,3083	0562,6	15	0	000.0	-00,252435	-079,160937	0380,2	0233,7	0574,3	0011,7	0002,6	0004,44
0000,3085	0562,5	15	0	000.0	-00,252437	-079,160937	0380,2	0233,7	0574,3	0011,8	0002,6	0004,48
0000,3088	0562,5	15	0	000.0	-00,252439	-079,160938	0380,2	0233,6	0574,3	0011,8	0002,6	0004,48
0000,3091	0562,5	15	0	000.0	-00,252442	-079,160938	0380,2	0233,6	0574,3	0011,8	0002,6	0004,47
0000,3093	0562,5	15	0	000.0	-00,252444	-079,160938	0380,1	0233,6	0574,3	0011,8	0002,6	0004,47
0000,3096	0562,5	15	0	000.0	-00,252447	-079,160939	0380,1	0233,5	0574,3	0011,8	0002,6	0004,47
0000,3099	0562,5	15	0	000.0	-00,252449	-079,160939	0380,1	0233,5	0574,3	0011,8	0002,6	0004,47
0000,3102	0562,4	15	0	000.0	-00,252451	-079,160939	0380,1	0233,5	0574,3	0011,9	0002,6	0004,51
0000,3104	0562,4	15	0	000.0	-00,252454	-079,160939	0380,1	0233,5	0574,3	0011,9	0002,6	0004,51
0000,3107	0562,4	15	0	000.0	-00,252456	-079,160940	0380,1	0233,4	0574,3	0011,9	0002,6	0004,51
0000,3110	0562,4	15	0	000.0	-00,252458	-079,160940	0380,1	0233,4	0574,3	0011,9	0002,6	0004,50
0000,3112	0562,3	15	0	000.0	-00,252461	-079,160940	0380,1	0233,4	0574,2	0011,9	0002,6	0004,54
0000,3115	0562,3	15	0	000.0	-00,252463	-079,160941	0380,1	0233,4	0574,2	0011,9	0002,6	0004,54
0000,3118	0562,3	15	0	000.0	-00,252466	-079,160941	0380,1	0233,3	0574,2	0011,9	0002,6	0004,54
0000,3120	0562,3	15	0	000.0	-00,252468	-079,160941	0380,1	0233,3	0574,2	0011,9	0002,6	0004,54
0000,3123	0562,2	15	0	000.0	-00,252470	-079,160941	0380,1	0233,3	0574,2	0012,0	0002,6	0004,57
0000,3126	0562,2	15	0	000.0	-00,252473	-079,160942	0380,1	0233,2	0574,2	0012,0	0002,6	0004,57
0000,3128	0562,2	15	0	000.0	-00,252475	-079,160942	0380,1	0233,2	0574,2	0012,0	0002,6	0004,57
0000,3131	0562,2	15	0	000.0	-00,252478	-079,160942	0380,1	0233,2	0574,2	0012,0	0002,6	0004,57
0000,3134	0562,1	15	0	000.0	-00,252480	-079,160942	0380,1	0233,2	0574,2	0012,1	0002,6	0004,61
0000,3136	0562,1	15	0	000.0	-00,252482	-079,160943	0380,1	0233,1	0574,2	0012,1	0002,6	0004,61
0000,3139	0562,1	15	0	000.0	-00,252485	-079,160943	0380,1	0233,1	0574,2	0012,1	0002,6	0004,60
0000,3142	0562,1	15	0	000.0	-00,252487	-079,160943	0380,1	0233,1	0574,2	0012,1	0002,6	0004,60
0000,3144	0562,0	15	0	000.0	-00,252490	-079,160944	0380,1	0233,1	0574,2	0012,2	0002,6	0004,64
0000,3147	0562,0	15	0	000.0	-00,252492	-079,160944	0380,1	0233,0	0574,2	0012,2	0002,6	0004,64
0000,3150	0562,0	15	0	000.0	-00,252494	-079,160944	0380,1	0233,0	0574,2	0012,2	0002,6	0004,64
0000,3152	0562,0	15	0	000.0	-00,252497	-079,160944	0380,1	0233,0	0574,2	0012,2	0002,6	0004,64
0000,3155	0562,0	15	0	000.0	-00,252499	-079,160945	0380,1	0232,9	0574,2	0012,2	0002,6	0004,64
0000,3158	0562,0	15	0	000.0	-00,252502	-079,160945	0380,1	0232,9	0574,2	0012,2	0002,6	0004,63
0000,3161	0562,0	15	0	000.0	-00,252504	-079,160945	0380,1	0232,9	0574,2	0012,2	0002,6	0004,63
0000,3163	0562,0	15	0	000.0	-00,252506	-079,160945	0380,1	0232,9	0574,1	0012,1	0002,6	0004,63
0000,3166	0562,0	15	0	000.0	-00,252509	-079,160946	0380,1	0232,8	0574,1	0012,1	0002,6	0004,63
0000,3169	0562,0	15	0	000.0	-00,252511	-079,160946	0380,0	0232,8	0574,1	0012,1	0002,6	0004,63
0000,3171	0562,0	15	0	000.0	-00,252514	-079,160946	0380,0	0232,8	0574,1	0012,1	0002,6	0004,63
0000,3174	0562,0	15	0	000.0	-00,252516	-079,160947	0380,0	0232,8	0574,1	0012,1	0002,6	0004,63
0000,3177	0562,0	15	0	000.0	-00,252518	-079,160947	0380,0	0232,7	0574,1	0012,1	0002,6	0004,63
0000,3179	0562,0	15	0	000.0	-00,252521	-079,160947	0380,0	0232,7	0574,1	0012,1	0002,6	0004,62
0000,3182	0562,0	15	0	000.0	-00,252523	-079,160947	0380,0	0232,7	0574,1	0012,1	0002,6	0004,62
0000,3185	0562,0	15	0	000.0	-00,252526	-079,160948	0380,0	0232,6	0574,1	0012,1	0002,6	0004,62
0000,3187	0562,0	15	0	000.0	-00,252528	-079,160948	0380,0	0232,6	0574,1	0012,1	0002,6	0004,62
0000,3190	0562,0	15	0	000.0	-00,252530	-079,160948	0380,0	0232,6	0574,1	0012,1	0002,6	0004,62
0000,3193	0562,0	15	0	000.0	-00,252533	-079,160948	0380,0	0232,6	0574,1	0012,1	0002,6	0004,62
0000,3195	0562,0	15	0	000.0	-00,252535	-079,160949	0380,0	0232,5	0574,1	0012,1	0002,6	0004,62
0000,3198	0562,0	15	0	000.0	-00,252538	-079,160949	0380,0	0232,5	0574,1	0012,1	0002,6	0004,62
0000,3201	0562,0	15	0	000.0	-00,252540	-079,160949	0380,0	0232,5	0574,1	0012,1	0002,6	0004,62
0000,3203	0562,0	15	0	000.0	-00,252542	-079,160950	0380,0	0232,5	0574,1	0012,1	0002,6	0004,61
0000,3206	0562,0	15	0	000.0	-00,252545	-079,160950	0380,0	0232,4	0574,1	0012,1	0002,6	0004,61
0000,3209	0562,0	15	0	000.0	-00,252547	-079,160950	0380,0	0232,4	0574,1	0012,1	0002,6	0004,61
0000,3212	0562,0	15	0	000.0	-00,252549	-079,160950	0380,0	0232,4	0574,1	0012,1	0002,6	0004,61
0000,3214	0562,0	15	0	000.0	-00,252552	-079,160951	0380,0	0232,3	0574,0	0012,0	0002,6	0004,61
0000,3217	0562,0	15	0	000.0	-00,252554	-079,160951	0380,0	0232,3	0574,0	0012,0	0002,6	0004,61
0000,3220	0562,0	15	0	000.0	-00,252557	-079,160951	0380,0	0232,3	0574,0	0012,0	0002,6	0004,61
0000,3222	0562,0	15	0	000.0	-00,252559	-079,160952	0380,0	0232,3	0574,0	0012,0	0002,6	0004,61
0000,3225	0562,0	15	0	000.0	-00,252561	-079,160952	0380,0	0232,2	0574,0	0012,0	0002,6	0004,61
0000,3228	0562,0	15	0	000.0	-00,252564	-079,160952	0380,0	0232,2	0574,0	0012,0	0002,6	0004,61
0000,3230	0562,0	15	0	000.0	-00,252566	-079,160952	0380,0	0232,2	0574,0	0012,0	0002,6	0004,60
0000,3233	0562,0	15	0	000.0	-00,252569	-079,160953	0380,0	0232,2	0574,0	0012,0	0002,6	0004,60
0000,3236	0562,0	15	0	000.0	-00,252571	-079,160953	0380,0	0232,1	0574,0	0012,0	0002,6	0004,60
0000,3238	0562,0	15	0	000.0	-00,252573	-079,160953	0380,0	0232,1	0574,0	0012,0	0002,6	0004,60
0000,3241	0562,0	15	0	000.0	-00,252576	-079,160953	0380,0	0232,1	0574,0	0012,0	0002,6	0004,60
0000,3244	0562,0	15	0	000.0	-00,252578	-079,160954	0379,9	0232,0	0574,0	0012,0	0002,6	0004,60
0000,3246	0562,0	15	0	000.0	-00,252581	-079,160954	0379,9	0232,0	0574,0	0012,0	0002,6	0004,60
0000,3249	0562,0	15	0	000.0	-00,252583	-079,160954	0379,9	0232,0	0574,0	0012,0	0002,6	0004,60
0000,3252	0562,0	15	0	000.0	-00,252585	-079,160955	0379,9	0232,0	0574,0	0012,0	0002,6	0004,60
0000,3254	0561,9	15	0	000.0	-00,252588	-079,160955	0379,9	0231,9	0574,0	0012,1	0002,6	0004,63
0000,3257	0561,9	15	0	000.0	-00,252590	-079,160955	0379,9	0231,9	0574,0	0012,1	0002,6	0004,63
0000,3260	0561,9	15	0	000.0	-00,252593	-079,160955	0379,9	0231,9	0574,0	0012,1	0002,6	0004,63
0000,3262	0561,9	15	0	000.0	-00,252595	-079,160956	0379,9	0231,9	0574,0	0012,1	0002,6	0004,63
0000,3265	0561,8	15	0	000.0	-00,252597	-079,160956	0379,9	0231,8	0573,9	0012,1	0002,6	0004,67
0000,3268	0561,8	15	0	000.0	-00,252600	-079,160956	0379,9	0231,8	0573,9	0012,1	0002,6	0004,67
0000,3271	0561,8	15	0	000.0	-00,252602	-079,160956	0379,9	0231,8	0573,9	0012,1	0002,6	0004,67
0000,3273	0561,7	15	0	000.0	-00,252605	-079,160957	0379,9	0231,7	0573,9	0012,2	0002,6	0004,70
0000,3276	0561,7	15	0	000.0	-00,252607	-079,160957	0379,9	0231,7	0573,9	0012,2	0002,6	0004,70
0000,3279	0561,7	15	0	000.0	-00,252609	-079,160957	0379,9	0231,7	0573,9	0012,2	0002,6	0004,70
0000,3281	0561,7	15	0	000.0	-00,252612	-079,160958	0379,9	0231,7	0573,9	0012,2	0002,6	0004,70
